,Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,"Occluded,On another road",Origin file,Origin frame number,Origin track,Origin track frame number
845,pedestrianCrossing_1333395860.avi_image5.png,yield,451,197,468,213,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23316,pedestrianCrossing_1333395860.avi,27
846,pedestrianCrossing_1333395860.avi_image6.png,pedestrianCrossing,626,182,657,214,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23321,pedestrianCrossing_1333395860.avi,32
847,pedestrianCrossing_1333395860.avi_image6.png,yield,597,191,616,209,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23321,pedestrianCrossing_1333395860.avi,32
848,pedestrianCrossing_1333395860.avi_image6.png,yield,448,196,466,213,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23321,pedestrianCrossing_1333395860.avi,32
849,pedestrianCrossing_1333395860.avi_image7.png,pedestrianCrossing,631,178,666,213,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23326,pedestrianCrossing_1333395860.avi,37
850,pedestrianCrossing_1333395860.avi_image7.png,yield,601,190,621,209,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23326,pedestrianCrossing_1333395860.avi,37
851,pedestrianCrossing_1333395860.avi_image7.png,yield,445,195,464,213,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23326,pedestrianCrossing_1333395860.avi,37
852,pedestrianCrossing_1333395860.avi_image8.png,pedestrianCrossing,641,171,677,207,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23331,pedestrianCrossing_1333395860.avi,42
853,pedestrianCrossing_1333395860.avi_image8.png,yield,607,183,628,203,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23331,pedestrianCrossing_1333395860.avi,42
854,pedestrianCrossing_1333395860.avi_image8.png,yield,443,189,463,207,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23331,pedestrianCrossing_1333395860.avi,42
855,pedestrianCrossing_1333395860.avi_image9.png,pedestrianCrossing,654,161,691,199,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23336,pedestrianCrossing_1333395860.avi,47
856,pedestrianCrossing_1333395860.avi_image9.png,yield,617,175,638,195,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23336,pedestrianCrossing_1333395860.avi,47
857,pedestrianCrossing_1333395860.avi_image9.png,yield,444,182,464,201,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23336,pedestrianCrossing_1333395860.avi,47
858,pedestrianCrossing_1333395860.avi_image10.png,pedestrianCrossing,665,170,705,210,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23341,pedestrianCrossing_1333395860.avi,52
859,pedestrianCrossing_1333395860.avi_image10.png,yield,624,185,646,206,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23341,pedestrianCrossing_1333395860.avi,52
860,pedestrianCrossing_1333395860.avi_image10.png,yield,442,192,463,212,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23341,pedestrianCrossing_1333395860.avi,52
861,pedestrianCrossing_1333395860.avi_image11.png,pedestrianCrossing,676,157,718,199,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23346,pedestrianCrossing_1333395860.avi,57
862,pedestrianCrossing_1333395860.avi_image11.png,yield,631,173,654,195,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23346,pedestrianCrossing_1333395860.avi,57
863,pedestrianCrossing_1333395860.avi_image11.png,yield,438,180,460,201,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23346,pedestrianCrossing_1333395860.avi,57
864,pedestrianCrossing_1333395860.avi_image12.png,pedestrianCrossing,690,144,736,190,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23351,pedestrianCrossing_1333395860.avi,62
865,pedestrianCrossing_1333395860.avi_image12.png,yield,640,163,665,187,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23351,pedestrianCrossing_1333395860.avi,62
866,pedestrianCrossing_1333395860.avi_image12.png,yield,435,171,458,194,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23351,pedestrianCrossing_1333395860.avi,62
867,pedestrianCrossing_1333395860.avi_image13.png,pedestrianCrossing,713,148,763,199,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23356,pedestrianCrossing_1333395860.avi,67
868,pedestrianCrossing_1333395860.avi_image13.png,yield,656,171,683,195,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23356,pedestrianCrossing_1333395860.avi,67
869,pedestrianCrossing_1333395860.avi_image13.png,yield,439,179,463,202,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23356,pedestrianCrossing_1333395860.avi,67
870,pedestrianCrossing_1333395860.avi_image14.png,pedestrianCrossing,738,143,792,198,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23361,pedestrianCrossing_1333395860.avi,72
871,pedestrianCrossing_1333395860.avi_image14.png,yield,672,167,702,193,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23361,pedestrianCrossing_1333395860.avi,72
872,pedestrianCrossing_1333395860.avi_image14.png,yield,439,176,465,200,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23361,pedestrianCrossing_1333395860.avi,72
873,pedestrianCrossing_1333395860.avi_image15.png,pedestrianCrossing,764,133,825,194,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23366,pedestrianCrossing_1333395860.avi,77
874,pedestrianCrossing_1333395860.avi_image15.png,yield,689,160,720,188,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23366,pedestrianCrossing_1333395860.avi,77
875,pedestrianCrossing_1333395860.avi_image15.png,yield,438,168,466,193,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23366,pedestrianCrossing_1333395860.avi,77
876,pedestrianCrossing_1333395860.avi_image16.png,pedestrianCrossing,795,126,862,193,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23371,pedestrianCrossing_1333395860.avi,82
877,pedestrianCrossing_1333395860.avi_image16.png,yield,707,157,739,187,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23371,pedestrianCrossing_1333395860.avi,82
878,pedestrianCrossing_1333395860.avi_image16.png,yield,436,164,465,190,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23371,pedestrianCrossing_1333395860.avi,82
879,pedestrianCrossing_1333395860.avi_image17.png,pedestrianCrossing,830,104,905,179,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23376,pedestrianCrossing_1333395860.avi,87
880,pedestrianCrossing_1333395860.avi_image17.png,yield,725,142,760,174,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23376,pedestrianCrossing_1333395860.avi,87
881,pedestrianCrossing_1333395860.avi_image17.png,yield,432,151,463,180,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23376,pedestrianCrossing_1333395860.avi,87
882,pedestrianCrossing_1333395860.avi_image18.png,pedestrianCrossing,874,78,958,163,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23381,pedestrianCrossing_1333395860.avi,92
883,pedestrianCrossing_1333395860.avi_image18.png,yield,747,125,786,161,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23381,pedestrianCrossing_1333395860.avi,92
884,pedestrianCrossing_1333395860.avi_image18.png,yield,428,137,461,170,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23381,pedestrianCrossing_1333395860.avi,92
885,yield_1333395861.avi_image17.png,yield,802,98,856,144,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23394,yield_1333395861.avi,87
886,yield_1333395861.avi_image17.png,yield,393,120,436,158,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23394,yield_1333395861.avi,87
887,yield_1333395861.avi_image18.png,yield,825,80,882,133,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23399,yield_1333395861.avi,92
888,yield_1333395861.avi_image18.png,yield,369,108,414,151,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23399,yield_1333395861.avi,92
889,yield_1333395861.avi_image19.png,yield,847,76,912,135,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23404,yield_1333395861.avi,97
890,yield_1333395861.avi_image19.png,yield,337,108,387,154,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23404,yield_1333395861.avi,97
891,yield_1333395861.avi_image20.png,yield,877,69,950,137,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23409,yield_1333395861.avi,102
892,yield_1333395861.avi_image20.png,yield,298,110,354,160,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23409,yield_1333395861.avi,102
893,yield_1333395861.avi_image21.png,yield,911,51,995,128,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23414,yield_1333395861.avi,107
894,yield_1333395861.avi_image21.png,yield,248,107,311,163,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23414,yield_1333395861.avi,107
895,yield_1333395861.avi_image22.png,yield,911,51,995,128,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23419,yield_1333395861.avi,112
896,yield_1333395861.avi_image22.png,yield,188,75,257,138,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23419,yield_1333395861.avi,112
897,yield_1333395861.avi_image23.png,yield,911,51,995,128,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23424,yield_1333395861.avi,117
898,yield_1333395861.avi_image23.png,yield,110,43,190,116,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23424,yield_1333395861.avi,117
899,yield_1333395861.avi_image24.png,yield,8,29,101,112,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23429,yield_1333395861.avi,122
900,pedestrianCrossing_1333395874.avi_image0.png,pedestrianCrossing,114,189,156,232,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23482,pedestrianCrossing_1333395874.avi,2
901,pedestrianCrossing_1333395874.avi_image1.png,pedestrianCrossing,127,202,171,247,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23487,pedestrianCrossing_1333395874.avi,7
902,pedestrianCrossing_1333395874.avi_image2.png,pedestrianCrossing,159,200,205,247,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23492,pedestrianCrossing_1333395874.avi,12
903,pedestrianCrossing_1333395874.avi_image3.png,pedestrianCrossing,209,185,256,233,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23497,pedestrianCrossing_1333395874.avi,17
904,pedestrianCrossing_1333395874.avi_image4.png,pedestrianCrossing,273,169,321,218,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23502,pedestrianCrossing_1333395874.avi,22
905,pedestrianCrossing_1333395874.avi_image5.png,pedestrianCrossing,344,144,395,197,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23507,pedestrianCrossing_1333395874.avi,27
906,pedestrianCrossing_1333395874.avi_image6.png,pedestrianCrossing,427,134,481,189,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23512,pedestrianCrossing_1333395874.avi,32
907,pedestrianCrossing_1333395874.avi_image7.png,pedestrianCrossing,523,145,580,203,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23517,pedestrianCrossing_1333395874.avi,37
908,pedestrianCrossing_1333395874.avi_image8.png,pedestrianCrossing,624,122,686,183,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23522,pedestrianCrossing_1333395874.avi,42
909,pedestrianCrossing_1333395874.avi_image9.png,pedestrianCrossing,733,91,799,157,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23527,pedestrianCrossing_1333395874.avi,47
910,pedestrianCrossing_1333395874.avi_image10.png,pedestrianCrossing,840,76,911,149,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,23532,pedestrianCrossing_1333395874.avi,52
911,pedestrianCrossing_1333395897.avi_image0.png,pedestrianCrossing,630,153,659,181,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24007,pedestrianCrossing_1333395897.avi,2
912,pedestrianCrossing_1333395897.avi_image1.png,pedestrianCrossing,638,145,671,178,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24012,pedestrianCrossing_1333395897.avi,7
913,pedestrianCrossing_1333395897.avi_image2.png,pedestrianCrossing,649,142,685,176,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24017,pedestrianCrossing_1333395897.avi,12
914,pedestrianCrossing_1333395897.avi_image3.png,pedestrianCrossing,662,132,702,169,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24022,pedestrianCrossing_1333395897.avi,17
915,pedestrianCrossing_1333395897.avi_image4.png,pedestrianCrossing,682,115,726,158,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24027,pedestrianCrossing_1333395897.avi,22
916,pedestrianCrossing_1333395897.avi_image5.png,pedestrianCrossing,705,100,753,150,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24032,pedestrianCrossing_1333395897.avi,27
917,pedestrianCrossing_1333395897.avi_image6.png,pedestrianCrossing,734,94,788,152,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24037,pedestrianCrossing_1333395897.avi,32
918,pedestrianCrossing_1333395897.avi_image7.png,pedestrianCrossing,769,69,831,133,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24042,pedestrianCrossing_1333395897.avi,37
919,pedestrianCrossing_1333395897.avi_image8.png,pedestrianCrossing,815,38,887,113,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24047,pedestrianCrossing_1333395897.avi,42
920,pedestrianCrossing_1333395897.avi_image9.png,pedestrianCrossing,880,3,969,95,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24052,pedestrianCrossing_1333395897.avi,47
921,pedestrianCrossing_1333395897.avi_image9.png,speedLimit35,708,139,744,179,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24052,pedestrianCrossing_1333395897.avi,47
922,pedestrianCrossing_1333395897.avi_image10.png,speedLimit35,737,125,777,172,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24057,pedestrianCrossing_1333395897.avi,52
923,speedLimit35_1333395904.avi_image4.png,speedLimit35,819,80,874,143,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24066,speedLimit35_1333395904.avi,22
924,speedLimit35_1333395904.avi_image5.png,speedLimit35,902,37,973,118,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24071,speedLimit35_1333395904.avi,27
925,pedestrianCrossing_1333395913.avi_image0.png,pedestrianCrossing,613,177,635,199,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24210,pedestrianCrossing_1333395913.avi,2
926,pedestrianCrossing_1333395913.avi_image1.png,pedestrianCrossing,622,169,647,194,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24215,pedestrianCrossing_1333395913.avi,7
927,pedestrianCrossing_1333395913.avi_image2.png,pedestrianCrossing,632,159,658,185,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24220,pedestrianCrossing_1333395913.avi,12
928,pedestrianCrossing_1333395913.avi_image3.png,pedestrianCrossing,642,156,672,186,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24225,pedestrianCrossing_1333395913.avi,17
929,pedestrianCrossing_1333395913.avi_image4.png,pedestrianCrossing,656,151,688,184,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24230,pedestrianCrossing_1333395913.avi,22
930,pedestrianCrossing_1333395913.avi_image5.png,pedestrianCrossing,674,138,708,174,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24235,pedestrianCrossing_1333395913.avi,27
931,pedestrianCrossing_1333395913.avi_image6.png,pedestrianCrossing,696,129,735,170,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24240,pedestrianCrossing_1333395913.avi,32
932,pedestrianCrossing_1333395913.avi_image7.png,pedestrianCrossing,724,113,770,160,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24245,pedestrianCrossing_1333395913.avi,37
933,pedestrianCrossing_1333395913.avi_image8.png,pedestrianCrossing,761,93,813,147,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24250,pedestrianCrossing_1333395913.avi,42
934,pedestrianCrossing_1333395913.avi_image9.png,pedestrianCrossing,815,70,875,135,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24255,pedestrianCrossing_1333395913.avi,47
935,pedestrianCrossing_1333395913.avi_image10.png,pedestrianCrossing,894,40,969,121,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24260,pedestrianCrossing_1333395913.avi,52
936,pedestrianCrossing_1333395918.avi_image0.png,pedestrianCrossing,602,192,626,215,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24304,pedestrianCrossing_1333395918.avi,2
937,pedestrianCrossing_1333395918.avi_image1.png,pedestrianCrossing,606,191,631,215,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24309,pedestrianCrossing_1333395918.avi,7
938,pedestrianCrossing_1333395918.avi_image2.png,pedestrianCrossing,612,185,638,210,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24314,pedestrianCrossing_1333395918.avi,12
939,pedestrianCrossing_1333395918.avi_image3.png,pedestrianCrossing,617,174,645,202,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24319,pedestrianCrossing_1333395918.avi,17
940,pedestrianCrossing_1333395918.avi_image4.png,pedestrianCrossing,623,169,653,199,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24324,pedestrianCrossing_1333395918.avi,22
941,pedestrianCrossing_1333395918.avi_image5.png,pedestrianCrossing,627,170,661,204,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24329,pedestrianCrossing_1333395918.avi,27
942,pedestrianCrossing_1333395918.avi_image6.png,pedestrianCrossing,637,155,672,190,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24334,pedestrianCrossing_1333395918.avi,32
943,pedestrianCrossing_1333395918.avi_image7.png,pedestrianCrossing,650,153,688,191,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24339,pedestrianCrossing_1333395918.avi,37
944,pedestrianCrossing_1333395918.avi_image8.png,pedestrianCrossing,663,155,704,197,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24344,pedestrianCrossing_1333395918.avi,42
945,pedestrianCrossing_1333395918.avi_image9.png,pedestrianCrossing,680,136,728,185,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24349,pedestrianCrossing_1333395918.avi,47
946,pedestrianCrossing_1333395918.avi_image10.png,pedestrianCrossing,704,121,756,174,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24354,pedestrianCrossing_1333395918.avi,52
947,pedestrianCrossing_1333395918.avi_image11.png,pedestrianCrossing,738,103,800,166,"0,0",aiua120306-1/DataLog02142012_003_external_camera.avi,24359,pedestrianCrossing_1333395918.avi,57
